filename,modality,vocal_channel,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
03-01-04-02-01-02-01.wav,3,1,4,2,1,2,1,-15.737526,182.81375,-586.66187,-6.115881,77.57234,0.34981352,0.029670417,3.006729,29.85974,-14.663337,0.55989563,7.932311,1.6925303,1.9408319,-2.704845,15.165701,-33.915466,-0.20134975,8.386246,-1.7439951,2.2597408,0.5095768,0.043639425,1.0,0.46435696,0.26576585,0.39803815,-0.7992365,0.029757472,5.2747717,2.832828e-18,9.659561e-05,0.19584629,4.0593004,18.178988,25.53996296271309,80.38976218178328,1.6469803028302419,19.148981126120887,19.168878622334464,-0.18573053840299128,1.841315671220231,3133.308078951405,9185.446605895913,1423.7032145292446,2520.2607833587435,1833.3776236050242,1.9558978782032421,2.9745711321158943,6055.387126865671,13320.3125,2298.828125,5005.859375,2991.5527812523146,1.0943712427224843,0.10075800036484628,0.0112943435,0.031297166,0.0015633719,0.010349652,0.0069649187,0.81579214,0.46891332,0.08107655083955224,0.33984375,0.01318359375,0.048828125,0.06918557603248185,2.040524760160004,3.7611983021970508
03-01-04-02-02-01-01.wav,3,1,4,2,2,1,1,-15.870128,191.46722,-605.1941,-6.5849514,76.76681,0.28774336,-0.1762814,3.0988114,32.774227,-14.524999,0.5894292,7.9263587,1.716689,1.919344,-2.5959647,16.54466,-32.879406,-0.18343681,8.190527,-1.6846352,2.2048388,0.5314142,0.083220296,1.0,0.49909166,0.26127005,0.3850126,-0.9541201,0.026632477,7.002122,7.866374e-19,0.000113792245,0.17405231,4.0031233,18.5013,26.400461612420404,81.77605383584748,5.791429188461397,19.682455167448303,19.504031987487146,-0.24489297876844462,2.3007815424664395,3416.595128463845,10256.431293224818,1224.9120729313333,2579.710367690092,2257.464264909896,1.7938632187663472,2.122588108889163,6275.791952054795,12976.5625,1890.625,5822.265625,3024.900088071354,0.8039134132341658,-0.27605086523484834,0.010978232,0.02676337,0.0016554764,0.010501923,0.0058183945,0.44387874,-0.17060828,0.09908096104452055,0.4765625,0.02294921875,0.0517578125,0.10850028073450077,2.250319909336313,4.169791179860782
03-01-04-02-02-02-01.wav,3,1,4,2,2,2,1,-14.810137,178.13748,-589.6793,-5.9089327,73.30501,0.28937596,-0.08597164,2.9214387,32.502907,-14.745379,0.50343597,7.517574,1.6939256,1.867298,-2.4908721,15.428801,-31.510963,-0.13446052,7.699275,-1.6623069,2.1525874,0.50536317,0.043867897,1.0,0.46706325,0.26409414,0.4395832,-0.79353833,0.03391187,4.965194,9.3492535e-18,0.00020449399,0.20562263,4.1386003,20.161396,26.205675495321334,81.39136291912934,6.3588593642108915,19.243383674632145,19.90200390134124,-0.5085081102324994,2.5982942335580037,3640.695602324273,10041.746943060447,1132.6550456149098,2816.2822841630964,2260.804322331715,1.696096787767081,1.7327155144514315,6658.723958333333,12675.78125,1546.875,6509.765625,2905.9676640505445,0.5664482117108848,-0.3800767872351076,0.013038768,0.02507049,0.0017477677,0.0129958745,0.0057411245,0.10562649,-1.0114743,0.10656901041666667,0.453125,0.02294921875,0.05517578125,0.11049283146608559,1.9564726323240917,2.552822387082072
03-01-05-01-01-01-01.wav,3,1,5,1,1,1,1,-11.523385,175.99863,-613.7443,-2.6996434,68.12679,0.22743395,-0.069858775,2.5197947,36.197098,-15.26493,0.41124824,7.037947,1.5631092,1.7267034,-2.5256617,14.157117,-37.005207,-0.24161917,7.709107,-1.7231016,2.2102716,0.57492,0.102408856,1.0,0.54944277,0.24709317,0.17447416,-0.9251847,0.07367381,15.024647,2.5963768e-18,0.00041131448,0.4944989,4.6707106,24.596714,24.365465465845375,81.15564083577037,4.845973291356366,17.73566375056311,20.17071137574867,0.027232875526786833,1.2620391043974106,4044.2437978054018,10498.32027177103,1286.503622428728,3399.807287849616,2178.830989896249,1.3924855319187215,1.2977557238108446,7486.739309210527,13707.03125,1933.59375,6810.546875,3071.3017087710427,0.29096237573866823,-0.8717175469545602,0.018706298,0.052348338,0.001259638,0.017116666,0.012014568,0.7213914,0.07241297,0.11664139597039473,0.4619140625,0.021484375,0.078369140625,0.09733016226808994,1.8536976426047402,3.1754338560315496
03-01-05-01-01-02-01.wav,3,1,5,1,1,2,1,-12.771052,168.9454,-571.4204,-3.149241,65.62249,0.22863102,0.23097897,2.5992491,33.46742,-15.798958,0.39955103,6.769574,1.5031418,1.6326472,-2.2851598,13.780679,-31.41615,-0.1153471,7.136533,-1.6719604,2.086291,0.5518014,0.0743655,1.0,0.51855046,0.25905055,0.2382165,-0.93093234,0.08040236,29.031689,7.788673e-18,0.00054672523,0.624836,4.9371505,27.553762,24.58507208080315,81.52925050604624,3.77289201218907,17.827061007213867,20.349795426351598,-0.0725553490206381,1.9760991507535124,4154.1823797627385,10324.863354920803,1227.2923507155344,3675.223304051531,2066.5555299258745,1.1551876014308418,0.9081290444863237,7800.419560185185,13406.25,1718.75,7669.921875,3027.048614009752,0.11274070167227956,-0.9161054308522583,0.019930733,0.04707633,0.003375076,0.018546738,0.010917883,0.47272348,-0.53522515,0.11725380979938271,0.44775390625,0.02197265625,0.0830078125,0.09022513111683739,1.5435194260117817,2.1633797420647447
03-01-05-01-02-01-01.wav,3,1,5,1,2,1,1,-13.978537,190.28525,-538.862,-4.8113346,69.19142,0.30910096,0.061859053,2.680287,28.34069,-15.343623,0.60004574,6.8042574,1.6135799,1.8477498,-2.3814046,15.7080765,-32.30385,-0.14908943,7.4689636,-1.6342067,2.2161686,0.58005977,0.08488417,1.0,0.561146,0.24423616,0.12486926,-0.8605249,0.05340443,16.667284,4.366104e-18,0.0003270133,0.4101375,4.0564227,18.884789,24.876004468442254,80.64789570179857,2.5837008636576018,18.15484568550828,19.86578035939878,-0.25642387720192,1.4588579392678014,3925.674847147324,10583.297888189007,1267.7182302783767,2972.5858829386316,2598.160964292652,1.4436972834801216,0.7568779496281932,6994.981971153846,13900.390625,1826.171875,6466.796875,3516.772031250873,0.504824223449454,-0.8002025384117166,0.015715837,0.037479494,0.0026068864,0.013561282,0.009165312,0.8544066,-0.27534747,0.12454176682692308,0.501953125,0.01953125,0.06494140625,0.1296103679084062,1.6880596854825434,1.5769647477585584
03-01-05-01-02-02-01.wav,3,1,5,1,2,2,1,-13.1531315,183.93666,-568.9592,-4.2578964,66.10348,0.16316316,-0.029924791,2.4943173,32.07399,-13.942435,0.47388256,6.6180487,1.5323857,1.5512878,-2.2567832,16.204132,-31.992645,-0.22428675,7.1325083,-1.5137188,2.0596795,0.5465748,0.06055431,1.0,0.52965415,0.26468962,0.16983233,-0.913886,0.1106158,25.690212,4.186902e-18,0.0005304051,0.82686466,4.3575926,21.79549,25.308627329425015,81.92456194603488,3.664502732597856,18.514074288549274,20.367355873022834,-0.23248826769678557,1.3923294464591847,4202.022820577605,10966.61941335753,1235.1852674175573,3195.0173109045027,2689.2433303115195,1.370266270829902,0.5308592767403026,7421.109586148648,13363.28125,1998.046875,6746.09375,3295.5541466129557,0.4572130516658015,-0.8762027488208224,0.022942502,0.062188476,0.0015682105,0.019772537,0.014255865,0.9904908,0.2511549,0.13679793074324326,0.52197265625,0.02294921875,0.0830078125,0.13552322013779497,1.6564451563216516,1.4421110978875475
03-01-05-02-01-01-01.wav,3,1,5,2,1,1,1,-9.366752,128.79979,-388.3213,-1.9335256,45.288136,0.06030581,-0.11834457,2.0664299,22.088568,-11.530687,0.59442073,4.9569373,0.97072643,0.18577462,-1.1209083,10.89601,-22.579576,-0.16523468,4.3180494,-0.76218337,0.76589745,0.48536152,0.053216312,1.0,0.4408651,0.2934811,0.37029085,-1.0077664,2.1018472,737.63214,2.6877258e-16,0.0136670815,17.918112,4.4944468,23.776882,25.29038998177479,80.9127537649619,0.8231513962672521,19.20189646894909,20.967258545278654,-0.31103291779141823,2.634664807811263,4586.657255402969,9560.914927955471,2173.3589751903337,4205.184766935539,1577.025943288646,1.3715536325982092,1.9909892386585755,8480.332485465116,13792.96875,3373.046875,8443.359375,2502.534881588651,0.09369181189168953,-0.47632083397067415,0.10868016,0.24565461,0.012993392,0.0981728,0.065610446,0.38673776,-1.0096412,0.12530091751453487,0.32080078125,0.03759765625,0.109619140625,0.06411545755311328,1.5223729958557208,1.8329117344812769
03-01-05-02-01-02-01.wav,3,1,5,2,1,2,1,-11.024003,153.69666,-421.36124,-3.12538,52.012722,0.10453222,-0.19812684,2.1034477,23.053862,-12.952636,0.5473903,5.4015956,1.0459347,0.36707127,-1.6629589,12.602197,-23.404299,-0.09256932,5.545936,-1.3359314,1.1872835,0.46713406,0.033620223,1.0,0.4135841,0.2914362,0.45165583,-0.8739925,0.71577394,220.06885,5.829182e-17,0.0037140362,5.257347,4.950575,28.150276,26.04375301895129,82.69657753777068,1.520033604665441,19.819819380033913,20.401611651278305,-0.01498352553453148,2.723785341221194,4270.673114660212,9952.502507633086,1437.4901540872233,4051.6879992889485,1706.0133794285496,1.4187199655264993,2.457230983132429,8034.4479739010985,13878.90625,2169.921875,7433.59375,2658.614342403142,0.3538489676890264,-0.36449496224037725,0.06464227,0.17807166,0.0071151103,0.05703699,0.041238792,0.95798486,0.13330698,0.11997767857142858,0.36474609375,0.02099609375,0.10595703125,0.07535740875106636,1.4274311076059782,1.8991132744641712
03-01-05-02-02-01-01.wav,3,1,5,2,2,1,1,-9.973479,140.72614,-509.50485,-2.23986,52.944054,0.15614736,0.15897293,2.0793087,31.005165,-11.801882,0.30957982,5.8007197,1.1017784,0.6892266,-1.6883793,12.250407,-30.511654,-0.14407751,5.814722,-1.1517985,1.5577456,0.55968213,0.04889941,1.0,0.56377053,0.27180007,0.039375465,-1.0605705,0.777851,138.54164,2.2395826e-18,0.0039397506,5.3364835,4.692439,26.019203,24.594717956288207,80.93047584225937,4.032078425237077,17.407726990054776,20.836074155870964,0.012618474529299586,1.988474382854916,5017.82706945312,10625.878334137029,1853.180355531913,4159.624237010171,2516.2324059710368,1.1357055517720467,0.020549616487420597,8550.040409482759,13857.421875,3652.34375,7648.4375,2908.3514150860815,0.5533585953694993,-0.9181677677158429,0.065472156,0.15311791,0.001923565,0.061667245,0.045091435,0.40710965,-1.1107116,0.17234083153735633,0.51171875,0.02685546875,0.107421875,0.14598003283855931,1.3439944233366607,0.37184769741927326
03-01-05-02-02-02-01.wav,3,1,5,2,2,2,1,-9.327115,128.48416,-408.35413,-2.2798343,40.688633,0.061145537,-0.16547748,1.8062885,23.202454,-9.913619,0.57431054,4.454274,0.8520449,0.01802541,-0.8228616,11.147674,-26.214968,-0.09812632,3.879316,-0.42216015,1.1909511,0.46911797,0.029047595,1.0,0.42214513,0.2881156,0.4156107,-0.8118499,4.6577334,1350.2268,5.646785e-17,0.028472755,35.938507,4.5981426,25.962214,25.663084123838402,80.20132960621584,0.7199824705229751,19.409245621437467,20.985114270499594,-0.18063154726202812,3.6235555570435545,4897.791044103448,10576.491792343393,2477.9433949413374,4411.166997864883,1735.2083713852169,2.057151094034857,3.795026789986096,9044.709158415842,13835.9375,5005.859375,8980.46875,2234.551905799441,0.4758973269410118,-0.5155186970367498,0.17323565,0.4149287,0.008096844,0.17658578,0.10931259,0.33620813,-0.8164344,0.1546159498762376,0.5283203125,0.033203125,0.12158203125,0.10985163355394045,2.1752836013624104,4.245047278075196
03-01-06-01-01-01-01.wav,3,1,6,1,1,1,1,-12.115052,190.16235,-565.9809,-3.8588307,73.15639,0.22603595,-0.14527999,2.6571374,31.29096,-16.098906,0.35744035,7.457154,1.6433733,1.7957057,-2.4245641,14.253425,-32.263992,-0.11366938,7.8714333,-1.696611,2.1217432,0.5188575,0.051127028,1.0,0.47608232,0.26936048,0.36925444,-0.855941,0.040422007,6.276741,4.924025e-18,0.00019044738,0.2375343,3.8790526,17.295326,25.5339410186994,81.91228103689737,4.5631211378006515,19.024284666126547,19.748541377982267,-0.20866538773285437,1.0854288420815086,3071.1220091615037,9232.070833893173,1053.1442704861815,2663.456846476413,1542.4602605464256,2.2332213514556654,5.1520683878773195,6080.710018382353,12460.9375,1246.09375,6133.7890625,2457.7095682351182,0.6628789839779861,0.3378766089267442,0.013606153,0.033516582,0.002059646,0.012800939,0.0071808426,0.571147,-0.14900827,0.07465676700367647,0.28955078125,0.015625,0.055908203125,0.05760447640627344,2.1507141433310113,4.491888936503012
03-01-06-01-01-02-01.wav,3,1,6,1,1,2,1,-14.188428,186.77219,-555.18567,-4.460581,74.22455,0.1842703,-0.09070107,3.02952,30.612747,-13.018995,0.46124923,7.6790156,1.684734,1.8019482,-2.4789972,15.614866,-31.75556,-0.19152397,7.6904345,-1.637076,2.1138206,0.52481246,0.06728802,1.0,0.49165314,0.2722368,0.28695056,-0.98416156,0.03381557,7.8643827,3.523624e-18,0.00016045859,0.2119416,3.9609177,17.258688,25.827417283795562,81.14356814143855,3.7454520513455734,19.45546379583878,19.915250853067793,-0.18908531820193422,1.230363480893597,3180.8376954505143,9962.842832313363,1336.8577472909933,2714.134897135832,1691.3728503956152,2.088317982090761,4.446155914523529,6113.839285714285,13148.4375,2320.3125,5747.0703125,2834.7364724026365,0.8438811292962949,0.003682888959595676,0.012617849,0.023327567,0.001904597,0.01303677,0.0057570077,-0.16460103,-1.0720742,0.08098493303571429,0.32861328125,0.015625,0.056396484375,0.06152417300185968,2.223527155264208,5.173828358090583
03-01-06-01-02-01-01.wav,3,1,6,1,2,1,1,-13.293073,198.37067,-570.58356,-5.539838,74.87484,0.34420002,0.14581482,2.9444604,33.35744,-15.354399,0.59118825,7.644184,1.6858006,1.982864,-2.5531967,16.024418,-33.181183,-0.0629935,8.15177,-1.7854831,2.3867197,0.5270359,0.08089308,1.0,0.49613634,0.257071,0.3059608,-0.66348034,0.027404517,3.4064975,5.7913537e-18,0.00015893603,0.15429391,3.7523894,15.410092,25.90577984885804,82.27792319879302,3.9125652781280156,19.36976055093628,19.50801995598859,-0.2669572012755673,0.6467635859461254,3292.340748021821,9332.495473756306,1289.5283289291754,2508.4229119624306,2057.9467974269705,1.8087880932159608,2.110539342192748,5920.138888888889,12310.546875,2126.953125,4962.890625,2923.1103857277267,0.8151511782089609,-0.28490121309514205,0.0113639785,0.02087181,0.0013451125,0.010341611,0.005209534,0.12350048,-1.2373254,0.08775111607142858,0.3984375,0.02294921875,0.05029296875,0.0918851975879603,1.9974568787959472,2.936595132177964
03-01-06-01-02-02-01.wav,3,1,6,1,2,2,1,-14.216607,206.29146,-572.3661,-5.5381746,77.15844,0.21072896,0.005495572,2.9429526,36.654373,-13.095193,0.41192126,8.373326,1.7055315,1.9301057,-2.8655295,16.757694,-33.30029,-0.23995471,8.421464,-1.8085682,2.3552496,0.56502026,0.057608765,1.0,0.5442895,0.25433052,0.15202649,-0.9924329,0.020525057,2.689027,1.2459293e-18,0.00010676171,0.11083459,3.9032931,17.946014,25.44659852289444,80.9298171127229,6.215323657698013,18.730264648426893,19.748871358873803,-0.035514639736603675,1.6740037142321464,3627.009536100601,9961.349464517294,1339.9735140348141,2751.916577749108,2453.8033065793943,1.5257906992568409,0.9414785239864814,6440.3769003378375,13234.375,2148.4375,5768.5546875,3200.845573528488,0.7821437033442461,-0.49659004013086916,0.009667743,0.018906996,0.0011278794,0.010041939,0.004883202,0.09036976,-1.1195041,0.11165144636824324,0.4521484375,0.0234375,0.057861328125,0.12034360690425933,1.708019552145697,1.51397073493151
03-01-06-02-01-01-01.wav,3,1,6,2,1,1,1,-10.194031,149.26492,-680.9716,-0.44270098,67.36397,0.0665786,0.55390793,2.8589609,45.656906,-9.856476,0.09213927,8.440024,1.5639094,1.5544165,-2.4779575,12.776244,-41.742947,-0.04380145,7.863214,-1.6806635,2.065498,0.5789325,0.04732746,1.0,0.5986455,0.2779042,-0.114305414,-1.0601137,0.2818133,86.56074,5.853341e-20,0.00040431035,2.5349185,5.7472258,38.7206,23.989886194876455,80.41707213328802,3.3561788174920224,16.28713244086238,20.714862712828925,0.1798136274825294,2.8690723614115186,4855.707167973704,10590.412593807965,1774.86441174256,4206.44374293185,2068.554575191308,1.0302801186840778,0.23620071999485193,8774.806356837607,13578.125,3759.765625,8572.265625,2692.48902120759,0.11852526557422838,-0.9390552009479962,0.029080862,0.119608045,6.57376e-05,0.0185378,0.030363692,1.031164,0.17637825,0.1572933360042735,0.46533203125,0.02197265625,0.10986328125,0.11498525958785373,1.3121412613574173,0.860534883283306
03-01-06-02-01-02-01.wav,3,1,6,2,1,2,1,-11.118182,136.95602,-560.77704,-2.8908849,58.675224,-0.029997427,-0.11172199,2.497177,31.031954,-12.316949,0.43680245,6.472943,1.2804204,0.84740776,-1.9288301,13.321519,-34.897392,-0.180284,6.3533087,-1.3900933,1.4873692,0.4385179,0.014554275,1.0,0.3746037,0.29415658,0.5366941,-0.723921,0.43209162,355.46158,2.493785e-18,0.0010505791,5.4801073,4.7249584,26.103477,25.89845422874162,80.83026287230405,1.7708889128870524,19.732842844766182,19.86791596547158,-0.028202105418991468,2.0348513003038637,3609.088239362401,7837.354681332998,1417.2045339421618,3310.5997161921878,1224.1069573627956,1.1624770321090772,1.8224663392748566,7199.951171875,13041.015625,2857.421875,6864.2578125,2366.1555064498557,0.43917170074803663,-0.4688855501554796,0.04498824,0.19248627,0.0013109526,0.04345874,0.036061917,2.309441,6.646163,0.08587091619318182,0.201171875,0.0234375,0.075927734375,0.04171579265523914,0.8210463961585628,0.07968293478684885
03-01-06-02-02-01-01.wav,3,1,6,2,2,1,1,-10.838665,154.22356,-370.1242,-2.5897985,49.769474,0.043259136,-0.3345725,2.25741,24.029732,-9.505673,0.66199505,5.5377507,0.7984973,-0.029580029,-1.3544289,12.977202,-23.354128,-0.1544236,4.7995753,-0.8412153,1.1859972,0.45685378,0.023050398,1.0,0.3926397,0.28965053,0.47423533,-0.70044565,1.1473582,468.63733,2.5090715e-16,0.004863877,9.206065,4.147238,20.063953,26.25786195423575,81.82584336870491,2.5026070280153387,20.2460218604896,20.3198868241497,-0.2500721955800365,1.4807613010451521,4224.043421026086,10066.208131893049,1870.7759291908576,3536.834046791295,1917.6204217653046,1.7237167603368764,2.263180751543606,7540.732935855263,13750.0,3158.203125,6896.484375,2703.0852944349826,0.8843483340198512,0.04740310918578139,0.08039648,0.23262493,0.01480227,0.07017507,0.04806796,1.2595365,1.6671019,0.12545615748355263,0.48291015625,0.025390625,0.084228515625,0.10278673852585367,1.919842681360653,2.8292123017362094
03-01-06-02-02-02-01.wav,3,1,6,2,2,2,1,-11.5516615,150.44073,-401.26605,-2.673234,55.58837,-0.03328494,-0.2161502,2.3438396,24.603973,-10.754892,0.63227427,5.9130445,1.0596563,0.4203041,-1.7593157,12.699665,-25.765726,-0.21022595,5.7566385,-1.240855,1.2184446,0.4710953,0.042219657,1.0,0.40661025,0.28517893,0.5023146,-0.9243274,0.5752417,114.94795,7.9102667e-17,0.0020984323,4.0213175,4.3634176,22.006653,26.335434399985772,80.21446404912705,2.2354723131340357,19.995525102485086,19.96142728959669,-0.2733443282510553,1.6016072839066067,4022.0149616397216,9907.6418365866,1971.7861047608844,3408.3126476495795,1959.0078442741717,1.6998520230230616,2.0655239992241636,7274.722450657895,13341.796875,2814.453125,6617.1875,2840.839801855005,0.6938558206208599,-0.42585299575635416,0.05398954,0.15822278,0.011725345,0.05073538,0.033446535,1.1612643,1.4425082,0.11393015008223684,0.46875,0.021484375,0.06884765625,0.10552410102974191,1.9276188931686336,2.7677531418476153
03-01-07-01-01-01-01.wav,3,1,7,1,1,1,1,-16.455011,229.46082,-756.0923,-5.342036,87.08752,0.37682176,0.3758651,3.604215,41.9469,-15.912269,0.59331065,9.435009,1.839094,2.344359,-3.4524903,17.927225,-45.818024,-0.28631997,9.973757,-1.9628851,2.6175725,0.56292796,0.023071496,1.0,0.5558859,0.25693265,0.039759606,-0.7371371,0.007979523,2.5393677,6.685879e-20,2.2378874e-05,0.06805124,4.377122,21.643124,24.090585026937344,82.26198140515892,3.555166257145091,17.460430786291127,19.414370305702047,0.064538644207383,1.5276755136924591,3407.2029267132048,9760.295815740788,1137.2516646899765,2605.7297586111713,2236.5287783879207,1.3070430685999974,0.8074036743770918,6124.479166666667,13298.828125,1203.125,5328.125,3481.142981676545,0.5024527867147858,-0.7975060111365577,0.0055674803,0.01553299,0.0001840266,0.004901908,0.0034621358,0.7909297,0.35088038,0.10126953125,0.39453125,0.01953125,0.0556640625,0.09272644780381946,1.4873840604222897,1.4516094032556772
03-01-07-01-01-02-01.wav,3,1,7,1,1,2,1,-14.440608,212.79666,-767.416,-2.7105603,83.9918,0.3526996,0.61472,3.4694784,45.059074,-15.3296175,0.45964074,9.330939,1.8632308,2.2852347,-3.2893941,17.597738,-46.83905,-0.18238847,9.585663,-1.9531354,2.5707498,0.5642676,0.024672946,1.0,0.5604653,0.2663243,-0.036878265,-0.8724578,0.01066479,3.2276092,2.3385302e-20,3.3316996e-05,0.097436145,4.4957695,22.814312,23.915783791867593,82.1186167343628,3.13766818891075,17.10535437275212,19.557475618851605,0.01900894271867751,1.4476935924218381,3772.5312535059593,10253.840373497964,1235.2644492414643,3116.492052075493,2237.696240364449,1.3040055505785368,0.9783791206318697,6767.850079113924,13943.359375,1761.71875,6359.375,3585.8772636531585,0.3078870803981535,-0.9964316732307488,0.0062225526,0.01922477,0.00011534208,0.0045450735,0.0043804115,1.1845708,0.8955066,0.11284241495253164,0.404296875,0.0244140625,0.0791015625,0.09755451073151915,1.4347436433168814,1.2552202351935051
