filename,age category,emotion,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
OAF_date_angry.wav,old,angry,-6.1706605,145.57788,-700.77155,3.4915934,76.24949,0.064046,-0.42550367,3.5527236,47.01181,-17.050777,0.063238904,10.203484,1.6602165,1.6977924,-3.0788736,10.308092,-45.12761,-0.23015647,9.193786,-1.608736,1.6485238,0.37997875,0.009354712,1.0,0.24255487,0.3282004,0.72038597,-0.73980194,0.15277113,42.09612,6.0291274e-09,0.00010105791,1.5192049,3.5252967,13.825448,25.113079772418594,50.04806331222703,1.816473512105505,25.537179782291638,11.004029529012985,-0.33866704246906404,0.4053403079854886,4438.5330193426025,11672.66214616515,766.5061152454856,4216.166992278385,2504.379454115762,1.2572850508830207,1.4511652793609304,8613.349780701754,16478.515625,472.65625,9560.546875,5099.983556553778,-0.14368704612430291,-1.3621823325653584,0.025105951,0.0611826,0.0016613577,0.024044245,0.016473519,0.32232988,-0.9341657,0.08126027960526316,0.45166015625,0.00146484375,0.0576171875,0.09147786011612716,2.648401420948916,6.599969764331831
OAF_dead_angry.wav,old,angry,-6.0608487,132.21027,-652.7975,2.9289799,71.27914,0.0749129,-0.4063869,3.3982096,42.87122,-16.570347,0.32020658,9.647316,1.6044388,1.6080408,-2.7837071,10.5318575,-41.853664,-0.170078,8.420013,-1.5322682,1.4493765,0.3834954,0.014005926,1.0,0.2823329,0.32134137,0.7173118,-0.76804715,0.266381,117.573456,4.7382143e-09,0.00018397185,3.1471012,3.6270885,14.549367,25.713918832693864,52.16835097826178,2.7374779936924796,25.75019986762244,11.522444043593511,-0.29791629469336145,0.01356395637076746,4386.9929733837525,11298.592866291725,866.5559273422289,4186.783287122162,2380.204474448113,1.3126751859493213,1.8585824830293127,8330.18275669643,16457.03125,537.109375,8260.7421875,4729.952207841207,0.07386317652950665,-1.0926566078391704,0.033960856,0.09044585,0.0019653118,0.030450277,0.024421148,0.64929646,-0.5457742,0.08372279575892858,0.42626953125,0.00341796875,0.070068359375,0.07931484227100542,2.6661372748485013,7.370057112876594
OAF_death_angry.wav,old,angry,-6.178034,134.83545,-636.8648,3.4434514,71.27075,-0.019871617,-0.2654422,3.2757933,43.00101,-15.572575,0.34387898,9.494784,1.5650308,1.5335468,-2.8098807,9.741984,-40.122925,0.0025296716,8.593506,-1.6176106,1.5604022,0.3973691,0.010831983,1.0,0.2994584,0.33417234,0.6264638,-0.7547438,0.36528888,194.26537,4.3935104e-09,0.0001444542,4.7830095,3.7940092,15.910956,25.746691776313025,53.12105269478701,3.6097933804721816,26.14769662676185,11.52188884070166,-0.3635801219072525,0.006491505685566017,3760.8342635789413,11107.279710280252,808.1513118276481,3555.483648402189,1793.4044782105552,1.501958568963681,4.225128871871925,6965.08360745614,16220.703125,601.5625,5478.515625,4265.583157630767,0.629986850589715,-0.6331436450437642,0.040120304,0.11725841,0.0012724318,0.037831828,0.030284323,0.81333846,-0.018894196,0.06951583059210527,0.21533203125,0.01416015625,0.06298828125,0.04056129883001387,1.5861247510121428,3.485596694953438
OAF_deep_angry.wav,old,angry,-6.1332774,114.588394,-648.2917,4.0989666,73.50987,0.03641262,-0.3897293,3.3671775,43.735146,-14.659269,0.40859926,9.736846,1.5741066,1.5223005,-2.9659796,9.13164,-41.239777,-0.035970125,9.068808,-1.6692232,1.7007949,0.35535097,0.019809809,1.0,0.21445444,0.320925,0.9688855,0.0073104897,0.27435076,147.184,5.5323386e-09,0.00011312464,3.850725,3.616688,14.409546,25.467448029908425,51.53895581911553,2.260306750625464,25.64065215895302,11.227937779988356,-0.2690158254940707,0.45350687261461103,4729.918000611902,11168.29926448124,902.2749191025639,4387.612524088811,2058.4680164668434,0.4753854104598262,0.6116755811385195,10206.640625,17058.59375,580.078125,12224.609375,4821.634144432145,-0.6718615172538703,-0.8537371041740305,0.031626232,0.11360939,0.0006458646,0.02611343,0.026928117,1.3434241,1.5506687,0.06234907670454545,0.18701171875,0.01220703125,0.05615234375,0.03717856615051039,1.424664819244427,2.2873133917247133
OAF_dime_angry.wav,old,angry,-6.236682,152.20432,-662.0969,2.196628,71.090904,0.07488261,-0.18032722,3.2897046,42.55456,-14.910143,0.57953393,9.391033,1.5285075,1.4432853,-2.7924528,10.54153,-43.18306,-0.09827382,8.458174,-1.553386,1.414698,0.36855844,0.009083859,1.0,0.2505163,0.31298187,0.8417943,-0.43567523,0.26684213,81.048294,3.991282e-09,0.00019331207,2.2513688,3.9162574,17.407528,26.050057214866325,51.34384074261322,2.6637495335419636,26.20317830916455,11.294739155145217,-0.43031318142791447,1.0268769595699088,3786.8868105910205,11622.468046666967,913.8226316402046,3405.7418169816306,2201.6397017470317,1.833467344515181,4.098077132914803,6432.291666666667,16693.359375,451.171875,5349.609375,4558.139290593624,0.8889308112685977,-0.3165083311836816,0.037918106,0.07746231,0.0018785757,0.03996534,0.023448797,0.026809553,-1.3664094,0.08011511600378787,0.39111328125,0.0078125,0.06298828125,0.07129850271924888,2.764230939787431,8.453775972073903
OAF_dip_angry.wav,old,angry,-5.976291,137.08421,-627.5228,3.0162222,68.70097,0.0027136714,-0.6237958,3.264488,42.240402,-14.272812,0.24823302,9.340925,1.5782124,1.511748,-2.5456834,9.73158,-39.966553,-0.06657128,7.987863,-1.4094865,1.2107043,0.35661623,0.013061626,1.0,0.24695921,0.3204663,0.8625071,-0.22775169,0.6131889,229.51958,4.069502e-09,0.00023004734,7.087353,3.4911718,13.866467,25.57677453742904,50.30107299281016,2.437097216953294,24.945103446081326,10.986364912387797,-0.19456055178900922,0.7967483520109954,3813.2072280163648,8321.529694892488,827.9993883565874,3676.216220643582,1562.8539928018874,0.5292969416504907,0.6377733545029058,7476.5625,15361.328125,515.625,7691.40625,4313.218659543249,-0.03675439551076682,-1.320527901426664,0.049717907,0.13661465,0.00085335196,0.04653931,0.035981447,0.5363711,-0.47341537,0.056410303655660375,0.107421875,0.00830078125,0.05712890625,0.023821977982662626,-0.37533406414014814,-0.1613740732953608
OAF_ditch_angry.wav,old,angry,-6.2482553,137.02472,-709.7411,4.585594,79.655815,0.09608606,-0.13517387,3.7522094,47.473682,-15.869333,0.09749929,10.621975,1.7560792,1.9429085,-3.286959,9.780103,-45.36305,-0.12988004,9.789989,-1.7531507,1.9442374,0.4351649,0.012202504,1.0,0.37198985,0.32140484,0.35875463,-1.1790665,0.08993458,33.608322,4.535928e-09,5.5545897e-05,0.9615375,3.9993105,17.62524,23.714128793425854,51.94428157581963,1.9481821454951156,22.396801243067756,11.650835541946263,-0.013427507706983675,0.34177076046888655,4514.074410832251,11560.110931476967,1037.3180728921539,3849.837839934905,2595.56558115484,1.0731959681290395,0.7677087474730757,8605.924479166666,16521.484375,558.59375,10548.828125,5198.1819614142705,-0.0725097290273352,-1.5764742650637875,0.01909924,0.05411375,0.0018533039,0.0152607,0.014378511,0.64246625,-0.53427577,0.08223470052083333,0.45849609375,0.0,0.06201171875,0.08626191336442696,2.5174716220506106,6.725869245914767
OAF_dodge_angry.wav,old,angry,-6.7400093,152.01477,-730.2071,2.4563246,78.25308,0.12592082,-0.39727083,3.6450217,47.9694,-18.628386,0.28302208,10.324491,1.6360441,1.6735119,-3.1233356,10.102425,-46.35844,-0.2877385,9.249474,-1.626748,1.6082777,0.36427134,0.011659422,1.0,0.2584991,0.31434384,0.84403986,-0.33633766,0.11755132,20.561348,5.3059575e-09,7.3033756e-05,0.94083035,3.7341554,15.235787,25.6162217879198,49.78459875843822,2.0640914086643836,25.358291156568356,10.95609378538376,-0.603340490755061,0.798879059801779,3717.3448506101936,11400.977404084537,924.1401254577952,3035.4637338004427,2074.146034119985,1.6948710438980665,3.3373583302244976,6693.702028508772,16800.78125,580.078125,4017.578125,4960.188666281532,0.7021930304471716,-0.9138290119848591,0.024364902,0.0554283,0.0015757212,0.023598917,0.015867738,0.3194936,-1.0266371,0.07410738760964912,0.2421875,0.00341796875,0.06787109375,0.0512929012193334,1.3002680378814084,1.8690750727117935
OAF_dog_angry.wav,old,angry,-5.9706287,133.2468,-610.4541,1.536941,66.30717,0.086396165,-0.4089766,3.196052,39.611034,-16.129349,0.5248915,8.86553,1.485197,1.3204488,-2.3735955,10.204698,-39.173195,-0.2619658,7.3801303,-1.2910047,0.92015165,0.33600068,0.0069432994,1.0,0.21474323,0.31823072,1.0326945,0.11726826,0.88166904,271.78387,5.7652274e-09,0.00028932947,9.810848,3.7831273,15.8746,26.169613535533863,51.581374073801385,1.7576604778069864,26.38354883191504,11.271321978929985,-0.30917877713682834,0.5477721288745628,3308.2460264612378,11053.204268456113,817.9789409478351,3013.4046544568,1606.7932573193189,2.3185807133976315,7.9750286991529045,5681.342690677966,16478.515625,601.5625,4876.953125,3754.1677612517296,1.0816551872795845,0.4259923427917096,0.06173217,0.1334767,0.0017568271,0.05202764,0.04063028,0.30391672,-1.1439594,0.06067929025423729,0.20166015625,0.00634765625,0.05419921875,0.03565635715707869,2.215362346556452,6.177452197710551
OAF_doll_angry.wav,old,angry,-6.1382446,159.70499,-625.8507,2.2560096,70.29683,0.07018255,-0.42978495,3.3623414,42.05865,-12.139121,0.482268,9.378604,1.5526854,1.4449683,-2.5835855,9.884388,-39.86473,-0.13106641,7.9341407,-1.4087765,1.1625234,0.32124275,0.0127375815,1.0,0.16338804,0.32389992,1.0813719,0.12304306,0.6204293,230.47095,3.8712553e-09,0.00016086482,7.090946,3.825678,16.277927,26.435082783086727,53.83144195148295,1.0667478600937237,26.96436149351214,10.927768199067774,-0.5631532576969122,0.7267196305319344,3218.5400848589225,10644.878689169696,931.1205774363658,3070.83410177939,1455.7318437536105,2.3926124077967246,9.623665355680034,5868.45703125,17166.015625,708.984375,5263.671875,3790.1097072434836,0.8141324518095999,0.05847471903593915,0.050356194,0.11818981,0.0013635373,0.044903904,0.03415975,0.38315773,-1.0038831,0.05257975260416667,0.16064453125,0.0126953125,0.050537109375,0.026857169049315288,2.0347721948288253,5.92155550553252
OAF_door_angry.wav,old,angry,-6.375492,157.68765,-646.9524,2.671266,71.78921,0.075142466,-0.34774786,3.2776978,42.995575,-14.55858,0.4044145,9.446999,1.5238014,1.4047434,-2.6991663,9.911197,-41.640835,-0.16589744,8.2198515,-1.4780117,1.2844173,0.33951256,0.012920131,1.0,0.22894701,0.31332037,0.8886673,-0.063952446,0.424528,128.08336,4.0785157e-09,0.00015000076,3.8029945,4.002249,17.811909,26.450703699223038,52.00394968232733,2.7743439210421315,25.788465400462055,11.315106717706671,-0.39987574663331305,0.669618108477363,3264.1379758407147,11439.181106160162,820.7346271431766,2921.115976988368,1762.4822415006965,2.059693618128916,6.193982781483269,5525.989163306452,16800.78125,601.5625,3587.890625,4425.413075221057,1.0679386042764631,-0.12857842984699452,0.045032483,0.09466148,0.0017623205,0.04647068,0.028021362,0.12648356,-1.1679072,0.06368920110887097,0.17724609375,0.00439453125,0.059326171875,0.03382498176483425,1.1022910202101435,2.1191812992952634
OAF_fail_angry.wav,old,angry,-5.8978434,132.27057,-542.5388,3.015584,67.79218,0.15307453,-0.3148892,3.4183347,38.770916,-12.122062,0.49667257,9.685274,1.6060272,1.5889977,-2.6642253,9.526134,-36.205284,-0.17442954,7.987261,-1.5047581,1.3131946,0.36624882,0.013933789,1.0,0.25480062,0.31969628,0.81486946,-0.36712587,0.37307498,155.34387,4.1715964e-08,0.0002073455,4.866961,3.6835065,14.8602915,26.674723744243295,52.36701643135697,3.9624268892954326,27.164026255375475,11.742316989542386,-0.34869706020487073,0.1809587538876593,5609.797769951273,12916.760598027635,1967.6779372705628,4753.576471075131,2853.9708213789745,1.4200180670495501,0.8589227869250329,11130.46875,19207.03125,3416.015625,10312.5,4810.903848280731,0.18936269630924812,-1.2315993541096069,0.04002298,0.12028071,0.0022945963,0.032736,0.031066563,0.91227114,-0.018405437,0.09965376420454546,0.3408203125,0.03173828125,0.07275390625,0.0680645830665229,1.708215610071435,2.3389846795665816
OAF_fall_angry.wav,old,angry,-6.00894,172.65628,-533.0513,2.1928194,69.00338,0.095096216,-0.2781567,3.2509055,37.915123,-11.036982,0.35896674,9.202648,1.5762476,1.4969442,-2.7246094,10.3492985,-34.752724,-0.23228481,8.019285,-1.5556715,1.4583803,0.39661416,0.012120603,1.0,0.28074545,0.33280462,0.6015391,-0.9390425,0.32633835,95.05667,2.9856672e-08,0.00016114925,3.2949457,3.7383957,15.451395,25.96910751502889,53.176282796397395,2.0554114220928366,26.045350897067692,11.597604668174881,-0.3352194705725918,0.3263378478812156,4785.6985632952355,12359.32305327163,1459.5221125789822,3548.3373644110825,3161.184288890836,1.316976261468096,0.41722254883295573,8677.001953125,18949.21875,1503.90625,7347.65625,5870.172048097006,0.40479765839290444,-1.2671298807871296,0.039108507,0.08980975,0.0025245212,0.039709248,0.024805993,0.28817964,-0.8258133,0.10909598214285714,0.37890625,0.03076171875,0.072265625,0.08963414054833489,1.6164336567201112,1.4453938644984499
OAF_far_angry.wav,old,angry,-6.2522836,139.39197,-553.37976,2.6486092,68.097534,0.14609985,-0.38283023,3.4042687,38.956425,-11.465093,0.5509418,9.455014,1.5976093,1.5655565,-2.6845148,9.704183,-34.523136,-0.18224248,7.8282104,-1.5236905,1.3575497,0.36329103,0.012706113,1.0,0.2345552,0.32485408,0.8501881,-0.4051838,0.37634063,175.74237,2.203031e-08,0.00018893075,4.555545,3.964902,17.208065,26.594119632145418,51.807991442600596,3.8180647421022975,26.29646777796906,11.212030553563785,-0.3426165938579681,0.28162215037729016,4903.981041216851,12325.701743480762,2498.309882245014,3688.476121034686,2670.851016061241,1.4748697227496455,0.9884262263085102,8773.271980932202,19185.546875,2148.4375,5371.09375,5503.990974061095,0.6117849752403877,-1.0915901661264216,0.04294576,0.1263135,0.0015965679,0.039297365,0.029980961,0.64891446,0.059539557,0.10329217425847458,0.33740234375,0.0283203125,0.0859375,0.06616155644335005,2.068076468223558,4.2235153911013965
OAF_fat_angry.wav,old,angry,-5.987559,145.33266,-523.6159,3.1187878,68.924675,0.11311611,-0.5281497,3.4454987,37.3749,-10.81331,0.19234568,9.514542,1.641458,1.6537137,-2.7913089,10.861062,-34.577282,-0.23822382,8.138009,-1.5509161,1.4656228,0.39342165,0.0063280473,1.0,0.2757811,0.32678518,0.5705365,-0.7161248,0.33279583,82.71234,3.5858026e-08,0.00013874519,3.2896292,3.731444,15.4415,24.76532453526763,51.21117414281842,2.267015567936328,24.60608322765591,11.541522684501702,-0.2988220161504378,0.10825890805813643,5557.567874439676,13443.408547755824,1894.9882308244037,4151.751763190494,3694.743311054308,1.1368930824132932,-0.21312589447349772,9815.720942982456,19271.484375,1568.359375,10398.4375,6007.505089732451,0.17867695611737747,-1.395999916393533,0.038873833,0.09199017,0.002170264,0.03772811,0.027706662,0.37758592,-0.95781183,0.16203227796052633,0.59521484375,0.02685546875,0.08740234375,0.16276751259563543,1.3879406332404673,0.5670257867292832
OAF_fit_angry.wav,old,angry,-6.321242,122.375656,-545.11035,2.7562659,69.09695,0.10644239,-0.6660114,3.4399362,38.957077,-10.553974,0.38753477,9.378876,1.6140049,1.5850947,-2.641521,9.485205,-35.6291,-0.44262028,7.800468,-1.4313959,1.3074181,0.37174,0.012899651,1.0,0.21407427,0.34207028,0.7477583,-0.79129857,0.40546,129.18863,1.6008425e-08,0.00014632427,4.302113,3.3437822,12.325352,25.13437483364245,49.483560317428186,4.691480319534422,25.070007923733552,10.834860854878777,-0.1867775798830657,-0.18408040337166548,4938.203487801046,11607.311920135322,1987.416175737663,3926.554601284969,2815.358253207336,1.0701265545496075,0.0019024082353804594,9076.735276442309,18841.796875,1503.90625,8432.6171875,5678.26208257415,0.32366278774727764,-1.2757398966882978,0.040472016,0.09451744,0.0013217138,0.035431467,0.027490214,0.32056415,-1.0102795,0.09341195913461539,0.34619140625,0.02783203125,0.064453125,0.07297449191840003,1.7921267962704361,2.4693731752586148
OAF_five_angry.wav,old,angry,-6.093271,139.24223,-629.3831,3.0350566,73.86193,0.07822138,-0.4199745,3.6869223,45.203094,-10.7093525,0.25586396,10.3285055,1.6751316,1.7332207,-3.0861175,10.1251955,-40.36806,-0.3853783,8.805837,-1.5871519,1.5483423,0.39049911,0.009816359,1.0,0.2594136,0.3383466,0.6057503,-0.93986267,0.16415761,41.460384,3.8665945e-08,9.7040174e-05,1.4673767,3.8527694,16.74393,25.97048464728608,53.219593241083906,1.7149876071442698,26.60351372237365,11.543744019758885,-0.3977492159107355,0.7587336708847505,5147.913525627566,12327.470037814119,1930.0614509763282,3814.993171011228,3030.10533793404,1.1655376033611848,-0.0070910786072277965,9320.279947916666,18970.703125,1460.9375,8121.09375,5725.122360983774,0.31240858955576095,-1.378526558650096,0.028208043,0.05726705,0.0012561094,0.030482244,0.017455893,-0.111515105,-1.3328744,0.1101318359375,0.39501953125,0.03173828125,0.0712890625,0.08830200783976566,1.5962951067208733,1.6778158626048132
OAF_food_angry.wav,old,angry,-6.0523033,151.06998,-556.9912,2.8685656,69.849976,0.13484672,-0.27990952,3.284047,38.9755,-14.194765,0.4525292,9.262321,1.5582088,1.4877164,-2.562349,14.44942,-35.423695,-0.15443908,8.017234,-1.5027285,1.4140407,0.34850037,0.012088309,1.0,0.19516443,0.32816598,0.89501333,-0.38156715,0.28641927,98.69233,4.140259e-09,0.00013299956,2.708005,3.9160166,16.768135,25.979268472061467,50.25230486898076,2.3111690491748824,26.045562072883236,11.16913841570218,-0.2707246271611073,0.4278165350033993,4633.030249164531,10726.208409233072,1091.2078371918392,3857.233323587272,2630.0507413499613,1.0057470886972502,0.02334853923867053,8788.930084745763,18369.140625,1095.703125,8851.5625,5440.724131618275,0.22717495274644203,-1.1654639643220646,0.035842847,0.080009684,0.0020759252,0.038177002,0.021032553,0.0003070562,-0.90469766,0.09519829184322035,0.279296875,0.01025390625,0.06689453125,0.07001473784888876,1.295452022687991,0.35299194451755733
OAF_gap_angry.wav,old,angry,-5.822009,132.78171,-646.78784,3.1886888,68.97394,0.008515438,-0.4839894,3.2794719,43.461964,-14.554995,0.44511968,9.286527,1.5433211,1.4715211,-2.709673,10.041108,-41.00502,-0.10572635,8.090314,-1.5875953,1.4628083,0.39043543,0.0096667865,1.0,0.300788,0.32027406,0.6657319,-0.7782221,0.28608,142.6102,6.9887474e-09,0.0002358669,3.1884563,3.8668134,16.807842,25.288500836607273,50.59264022619057,2.7947232910178315,25.638483116159023,11.070105449178428,-0.5723929683883814,-0.013034344721418607,3975.124035091331,11436.964206292758,1032.8514895231776,3595.260353076139,1887.8582976490106,1.8727070354537647,5.019683622251838,7115.625,17166.015625,708.984375,5005.859375,4607.129915373443,0.6221745153225554,-0.9070138769191876,0.03859672,0.09724381,0.001274163,0.040661693,0.022966519,0.32144853,-0.026812315,0.07840909090909091,0.23291015625,0.00537109375,0.0703125,0.045012558514909394,1.458204578543702,3.170922144541188
OAF_gas_angry.wav,old,angry,-6.2500772,115.46981,-609.0451,2.2700171,66.05847,-0.004892105,-0.4057309,3.2291455,40.62938,-11.042419,0.616135,8.946657,1.5286773,1.4007446,-2.3976548,8.908376,-38.543278,-0.014780412,7.4835467,-1.455298,1.171208,0.34893614,0.014003001,1.0,0.24888286,0.30603588,0.89323896,-0.23640086,0.54476,313.25568,6.9426607e-09,0.00026069695,7.301635,3.7708962,15.735884,25.619985868156412,49.31949602147343,2.3388494095105496,26.30942087880291,10.386155961377069,-0.683687481256116,1.1058117543596861,3564.000124267757,8586.810408810396,1486.9777464005388,3568.576927995024,1251.2420725325876,1.15260873957128,3.290842134407079,6278.211805555556,16134.765625,1611.328125,5500.0,3213.1351282720816,0.9702276466544562,0.30632866293451233,0.048179023,0.1581932,0.0022851645,0.0383312,0.036359813,1.3496736,1.6147342,0.06566478587962964,0.11572265625,0.0146484375,0.05908203125,0.02572966113809985,0.05163122464194902,-0.7013942631669172
